     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         4,         0,         0,   0.657,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         4,         0,         0,   0.627,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         4,         0,         0,   0.650,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.31,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
         4,         0,         0,   0.665,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.16,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
         8,         0,         0,    1.31,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
         4,         0,         0,   0.605,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         4,         0,         0,   0.699,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.43,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.18,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
         8,         0,         0,    1.23,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.27,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        12,         0,         0,    1.32,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
         8,         0,         0,    1.48,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
         8,         0,         0,    1.19,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.19,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.44,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.38,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,    1.25,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        12,         0,         0,    1.70,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        12,         0,         0,    1.86,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        16,         0,         0,    2.01,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        12,         0,         0,    1.84,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        12,         0,         0,    1.86,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        12,         0,         0,    2.10,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        12,         0,         0,    2.16,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        16,         0,         0,    2.28,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        20,         0,         0,    2.61,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        20,         0,         0,    2.89,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        16,         0,         0,    2.50,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        16,         0,         0,    2.66,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        16,         1,         0,    2.55,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        16,         0,         0,    2.53,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
       540,         4,         0,    88.5,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        24,         0,         0,    3.54,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        24,         0,         0,    3.54,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        24,         0,         0,    3.38,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        20,         0,         0,    3.15,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        20,         0,         0,    3.40,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        24,         0,         0,    3.49,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        20,         0,         0,    3.30,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
       738,         6,         0,   120.3,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
       308,         0,         0,    45.2,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        36,         2,         0,    4.78,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        36,         0,         0,    4.55,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        32,         0,         0,    4.62,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        28,         0,         0,    5.03,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        28,         0,         0,    4.28,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        28,         0,         0,    4.51,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        28,         0,         0,    4.64,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
       740,         0,         0,   120.0,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
       276,         2,         0,    45.2,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        44,         0,         0,    6.08,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        44,         1,         0,    6.25,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        48,         0,         0,    6.38,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        40,         1,         0,    6.48,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        40,         0,         0,    6.27,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        40,         0,         0,    6.64,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        40,         0,         0,    6.50,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        64,         0,         0,    8.71,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        64,         0,         0,    8.65,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        60,         0,         0,    8.61,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        52,         0,         0,    8.47,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        56,         1,         0,    8.75,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        52,         0,         0,    8.71,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        56,         0,         0,    8.98,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
       328,         0,         0,    45.2,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
       324,         3,         0,    45.5,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
       276,         0,         0,    45.3,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        88,         2,         0,    12.0,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        88,         1,         0,    11.9,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        88,         1,         0,    12.2,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
        76,         1,         0,    11.9,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        72,         0,         0,    11.8,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        72,         1,         0,    11.9,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
        72,         0,         0,    12.1,tesseract-custom,0c2dd5c46c83a544c92f03e4029d350f0df374ede3d6ca05d29b67393e6f3f6c,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
       112,         0,         0,    16.6,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
       856,         4,         0,   120.2,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
       120,         0,         0,    16.6,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
       116,         0,         0,    16.9,tesseract-custom,d810996c6e9712be83d4bb13c0294008a53c5256d63cdeadb629409e7e7377f4,"{""basis"":""Z"",""circuit_type"":""lr"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] LRC"",""d"":12,""k"":12,""n"":144,""p"":0.0031622776601683794,""r"":24}",
