     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        64,         0,         0,   0.985,tesseract-custom,e9e70aceffe4352a26ef2cdb0b3fa1563c853c077efb98b477e9980bcea21261,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.001333521432163324,""r"":24}",
         8,         0,         0,   0.851,tesseract-custom,c4bf4a72bf880cb2ee8f385b17b7d3f457cfb88a4e609af5416203aa6353cd56,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":24}",
        16,         0,         0,   0.560,tesseract-custom,26379e97f8a4fe1e55e7ae9f737849b2981857d5747a2bf95e2e17abcad8c5d2,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
       512,         0,         0,   0.867,tesseract-custom,6dcd6665b12a72905b4ca31ba7442b3239eaa956f5fc1e3707e3a3b5bdcd63b7,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":12}",
         4,         0,         0,   0.902,tesseract-custom,8ce86effed6e2ca5e1f972b84b52ae6590c2abefad75812a9176a8ebac423b2f,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":12}",
       128,         0,         0,   0.709,tesseract-custom,46467b96614c96be40a50984d54d74aadeaad369456a755ff72163f8be189a26,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":24}",
       128,         0,         0,   0.646,tesseract-custom,3cd2c6854c6d84a979b498960fb9e8b656410c3d464c22beecc374f2f9c1204d,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":24}",
         1,         0,         0,   0.652,tesseract-custom,c583a1c3adb4421e514d9c6263c0b2ad4860f0bfd46fa04a7cacc070a109b4a8,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.042169650342858224,""r"":24}",
       256,         0,         0,   0.864,tesseract-custom,43be442b1ee8f44f35b5d7bcefb5a40b52c3f485353b592eaa2b599d0a0c9678,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":12}",
         1,         0,         0,    1.11,tesseract-custom,a7ace99e2c9666db94a36e4a3fb99852edc8142f273420f4bb95319aa62e9f94,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":24}",
       256,         0,         0,   0.541,tesseract-custom,3037469d1b51e48f77308a536d533551063a7a1c80d99e40c882e381385a9331,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
       128,         0,         0,   0.330,tesseract-custom,0d612d3fd058fe755e383318821cad5fe8936f7b86d73507cecdc7ed9b3a4936,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
        64,         0,         0,   0.388,tesseract-custom,2af80cb5f5b718eca33adcdabbef126707902f808aef6d71d2f3640d39771d2f,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
      1024,         0,         0,   0.935,tesseract-custom,d74d64f841382c57e81b9072064432bc28a5e7a1194c8e9f70fe49eb64a347e4,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":12}",
         2,         0,         0,   0.299,tesseract-custom,a4fa97e8f1449a9d131af65726a4b47a836bbc76b7aa774083171d576b129c95,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.01778279410038923,""r"":24}",
       128,         0,         0,   0.662,tesseract-custom,46467b96614c96be40a50984d54d74aadeaad369456a755ff72163f8be189a26,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":24}",
       128,         0,         0,    1.60,tesseract-custom,0d612d3fd058fe755e383318821cad5fe8936f7b86d73507cecdc7ed9b3a4936,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
         1,         1,         0,    1.72,tesseract-custom,aa91c85de89bba8c78c5cbc2dac074d78dd6b7ee08277f3080e7f674b17fc434,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.1,""r"":24}",
         4,         0,         0,   0.514,tesseract-custom,8ce86effed6e2ca5e1f972b84b52ae6590c2abefad75812a9176a8ebac423b2f,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":12}",
        16,         0,         0,   0.702,tesseract-custom,6f3c08588cf1ba078c117f2e9b10a980289732cb30c0996060412a7d471e17e0,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":24}",
      1024,         0,         0,   0.890,tesseract-custom,5f6a605ee34b80a974611c313c80f8ee438980e12903b81a38b6524cc3a33d30,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
        64,         0,         0,    1.21,tesseract-custom,26379e97f8a4fe1e55e7ae9f737849b2981857d5747a2bf95e2e17abcad8c5d2,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
         1,         1,         0,    3.89,tesseract-custom,aa91c85de89bba8c78c5cbc2dac074d78dd6b7ee08277f3080e7f674b17fc434,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.1,""r"":24}",
        64,         0,         0,    1.14,tesseract-custom,26379e97f8a4fe1e55e7ae9f737849b2981857d5747a2bf95e2e17abcad8c5d2,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
       256,         0,         0,    1.26,tesseract-custom,0f90937fdf97f7c7ea7c9eff64172df6f1c4bf4f5e372098541a8920c8d3ad2f,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
       128,         0,         0,    1.07,tesseract-custom,0d612d3fd058fe755e383318821cad5fe8936f7b86d73507cecdc7ed9b3a4936,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
         1,         1,         0,    2.37,tesseract-custom,34a67ed9b3462b39931090c2f723b35c72000ebb1d91ef95ea30070cc255ca35,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
       128,         0,         0,   0.577,tesseract-custom,0d612d3fd058fe755e383318821cad5fe8936f7b86d73507cecdc7ed9b3a4936,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
        16,         0,         0,   0.757,tesseract-custom,6f3c08588cf1ba078c117f2e9b10a980289732cb30c0996060412a7d471e17e0,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":24}",
         1,         1,         0,    1.21,tesseract-custom,0009fd61308cbc7d224ac6f0a9f6138fba574dce456ad8fee406fbcf22d4c7ac,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":24}",
       256,         0,         0,   0.885,tesseract-custom,6eaac48b4f3b32089f02b183584424907214d02be88c83c886df534024d780bb,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":24}",
       512,         0,         0,   0.785,tesseract-custom,9ff3d86aae9aadc8c672a2e016c7828d9b1bc36cec9536031349395e8d063c3e,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
       512,         0,         0,   0.698,tesseract-custom,6dcd6665b12a72905b4ca31ba7442b3239eaa956f5fc1e3707e3a3b5bdcd63b7,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":12}",
         1,         1,         0,    1.11,tesseract-custom,a7ace99e2c9666db94a36e4a3fb99852edc8142f273420f4bb95319aa62e9f94,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":24}",
       512,         0,         0,   0.881,tesseract-custom,9ff3d86aae9aadc8c672a2e016c7828d9b1bc36cec9536031349395e8d063c3e,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
        16,         0,         0,   0.733,tesseract-custom,f051d2c8c764200932bcefd9ae8fdd63b8f844da391c4dff921d9e7fd7e75cbe,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":12}",
         1,         1,         0,    1.29,tesseract-custom,34a67ed9b3462b39931090c2f723b35c72000ebb1d91ef95ea30070cc255ca35,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
         8,         0,         0,    1.14,tesseract-custom,a4fa97e8f1449a9d131af65726a4b47a836bbc76b7aa774083171d576b129c95,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.01778279410038923,""r"":24}",
      1024,         0,         0,   0.709,tesseract-custom,5f6a605ee34b80a974611c313c80f8ee438980e12903b81a38b6524cc3a33d30,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
        32,         0,         0,   0.764,tesseract-custom,270de11f68c9870c23a7bf516416ca34bc12641f3ff51806fb8e9899b7c5143f,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":24}",
       128,         0,         0,    1.10,tesseract-custom,2af80cb5f5b718eca33adcdabbef126707902f808aef6d71d2f3640d39771d2f,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
      1024,         0,         0,   0.981,tesseract-custom,694b1c302b94f70ce2dd2b3caa720e6b7f3f4a7c4163a1f77a2568b07ca8bc44,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":12}",
         1,         1,         0,    2.39,tesseract-custom,34a67ed9b3462b39931090c2f723b35c72000ebb1d91ef95ea30070cc255ca35,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
      1024,         0,         0,   0.830,tesseract-custom,d74d64f841382c57e81b9072064432bc28a5e7a1194c8e9f70fe49eb64a347e4,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":12}",
      1024,         0,         0,   0.853,tesseract-custom,5f6a605ee34b80a974611c313c80f8ee438980e12903b81a38b6524cc3a33d30,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
       128,         0,         0,    1.14,tesseract-custom,0d612d3fd058fe755e383318821cad5fe8936f7b86d73507cecdc7ed9b3a4936,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
        64,         0,         0,   0.534,tesseract-custom,e9e70aceffe4352a26ef2cdb0b3fa1563c853c077efb98b477e9980bcea21261,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.001333521432163324,""r"":24}",
       512,         0,         0,   0.906,tesseract-custom,6dcd6665b12a72905b4ca31ba7442b3239eaa956f5fc1e3707e3a3b5bdcd63b7,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":12}",
        16,         0,         0,    1.07,tesseract-custom,6f3c08588cf1ba078c117f2e9b10a980289732cb30c0996060412a7d471e17e0,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":24}",
        32,         0,         0,   0.702,tesseract-custom,f6daae319d18719cd98cfc39135d19606e5e472bda09e460362c7c13ac6ca11e,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":12}",
      1024,         0,         0,    1.04,tesseract-custom,5f6a605ee34b80a974611c313c80f8ee438980e12903b81a38b6524cc3a33d30,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
         8,         0,         0,    1.10,tesseract-custom,a4fa97e8f1449a9d131af65726a4b47a836bbc76b7aa774083171d576b129c95,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.01778279410038923,""r"":24}",
      1024,         0,         0,   0.815,tesseract-custom,694b1c302b94f70ce2dd2b3caa720e6b7f3f4a7c4163a1f77a2568b07ca8bc44,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":12}",
       256,         0,         0,    1.18,tesseract-custom,0f90937fdf97f7c7ea7c9eff64172df6f1c4bf4f5e372098541a8920c8d3ad2f,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
        32,         0,         0,   0.782,tesseract-custom,2af80cb5f5b718eca33adcdabbef126707902f808aef6d71d2f3640d39771d2f,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
       512,         0,         0,    1.95,tesseract-custom,3cd2c6854c6d84a979b498960fb9e8b656410c3d464c22beecc374f2f9c1204d,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":24}",
        64,         0,         0,   0.952,tesseract-custom,681d4fd28c8960fa0bc9032bbb49070066d4569dcec99cd8262b0a95e7fae4ef,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
         1,         1,         0,    2.82,tesseract-custom,6a935a125b56b0120d9f6b3c1479466da6bf080ff809dcd778ada2ba2cfafd70,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":24}",
       256,         0,         0,   0.950,tesseract-custom,6eaac48b4f3b32089f02b183584424907214d02be88c83c886df534024d780bb,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":24}",
       128,         0,         0,   0.762,tesseract-custom,0d612d3fd058fe755e383318821cad5fe8936f7b86d73507cecdc7ed9b3a4936,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
      1024,         0,         0,   0.313,tesseract-custom,d74d64f841382c57e81b9072064432bc28a5e7a1194c8e9f70fe49eb64a347e4,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":12}",
       128,         0,         0,    1.43,tesseract-custom,a115387ee53f112196fe466f9147065356fe88ef1928725dc16acfc38fcc9397,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":24}",
        64,         0,         0,    1.01,tesseract-custom,681d4fd28c8960fa0bc9032bbb49070066d4569dcec99cd8262b0a95e7fae4ef,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
       512,         0,         0,   0.605,tesseract-custom,9ff3d86aae9aadc8c672a2e016c7828d9b1bc36cec9536031349395e8d063c3e,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
      1024,         0,         0,   0.953,tesseract-custom,96459a5ef9b736d0c927f840445951eb766a1adb176b89897c57da4562727f3a,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
        64,         0,         0,   0.709,tesseract-custom,2af80cb5f5b718eca33adcdabbef126707902f808aef6d71d2f3640d39771d2f,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
        32,         0,         0,   0.621,tesseract-custom,f6daae319d18719cd98cfc39135d19606e5e472bda09e460362c7c13ac6ca11e,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":12}",
         4,         0,         0,   0.471,tesseract-custom,a4fa97e8f1449a9d131af65726a4b47a836bbc76b7aa774083171d576b129c95,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.01778279410038923,""r"":24}",
       512,         0,         0,   0.264,tesseract-custom,96459a5ef9b736d0c927f840445951eb766a1adb176b89897c57da4562727f3a,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
       512,         0,         0,    1.57,tesseract-custom,3cd2c6854c6d84a979b498960fb9e8b656410c3d464c22beecc374f2f9c1204d,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":24}",
         1,         1,         0,    2.05,tesseract-custom,0009fd61308cbc7d224ac6f0a9f6138fba574dce456ad8fee406fbcf22d4c7ac,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":24}",
         1,         0,         0,   0.609,tesseract-custom,c583a1c3adb4421e514d9c6263c0b2ad4860f0bfd46fa04a7cacc070a109b4a8,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.042169650342858224,""r"":24}",
       256,         0,         0,   0.510,tesseract-custom,3037469d1b51e48f77308a536d533551063a7a1c80d99e40c882e381385a9331,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
         2,         0,         0,    1.85,tesseract-custom,ad78be56a035a71ac92682b11e5be33e321cd7945262f2a855bf648d57cdc749,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":24}",
         8,         0,         0,   0.555,tesseract-custom,6f3c08588cf1ba078c117f2e9b10a980289732cb30c0996060412a7d471e17e0,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":24}",
        32,         0,         0,   0.390,tesseract-custom,270de11f68c9870c23a7bf516416ca34bc12641f3ff51806fb8e9899b7c5143f,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":24}",
       128,         0,         0,    1.14,tesseract-custom,e9e70aceffe4352a26ef2cdb0b3fa1563c853c077efb98b477e9980bcea21261,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.001333521432163324,""r"":24}",
        32,         0,         0,    1.39,tesseract-custom,f051d2c8c764200932bcefd9ae8fdd63b8f844da391c4dff921d9e7fd7e75cbe,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":12}",
         1,         1,         0,   0.667,tesseract-custom,a7ace99e2c9666db94a36e4a3fb99852edc8142f273420f4bb95319aa62e9f94,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":24}",
        64,         0,         0,    1.12,tesseract-custom,2af80cb5f5b718eca33adcdabbef126707902f808aef6d71d2f3640d39771d2f,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
         1,         1,         0,   0.781,tesseract-custom,34a67ed9b3462b39931090c2f723b35c72000ebb1d91ef95ea30070cc255ca35,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
         1,         0,         0,    1.35,tesseract-custom,ad78be56a035a71ac92682b11e5be33e321cd7945262f2a855bf648d57cdc749,"{""basis"":""Z"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":24}",
       512,         0,         0,    1.25,tesseract-custom,43be442b1ee8f44f35b5d7bcefb5a40b52c3f485353b592eaa2b599d0a0c9678,"{""basis"":""Z"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":12}",
       256,         0,         0,   0.084,tesseract-custom,3037469d1b51e48f77308a536d533551063a7a1c80d99e40c882e381385a9331,"{""basis"":""Z"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
         8,         0,         0,   0.476,tesseract-custom,a4fa97e8f1449a9d131af65726a4b47a836bbc76b7aa774083171d576b129c95,"{""basis"":""Z"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.01778279410038923,""r"":24}",
