     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        32,         1,         0,   0.418,tesseract-custom,262d02f1d1ece58f49211c80901bd894086ba6b4a822c5c3d10a5567ebc56600,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
         6,         0,         0,    8.96,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        12,        11,         0,    3.13,tesseract-custom,07374505496860854a33593a5daf79312738c009647560c18ad939fcb976a560,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":12}",
        32,         0,         0,    1.10,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
       768,         0,         0,    2.38,tesseract-custom,6cfc6422df5131d45aff6d6511fb9204a74885e402b06b14c52601c46f0e77f0,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":16}",
     14336,         0,         0,    12.1,tesseract-custom,a7467109c7254229492edc1c87f5da60f016e394be6059bc6274fa8bc0f5f9d2,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
        64,        64,         0,    4.30,tesseract-custom,5023db40a6afd70b6a179613a05549ae4c7901cc7471eae727bffddadfeb3a7a,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
      3328,         0,         0,    12.0,tesseract-custom,7e4d654838c081bc9fcd35ba885822c9b923a8c65b5b96612589a1b61db2affb,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0005623413251903491,""r"":18}",
        32,         0,         0,   0.538,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
         1,         1,         0,    2.15,tesseract-custom,d8c68491b00d95a0b769465f53662b545ad89d1fd6bb541af3f3b0c4fc55fa71,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.042169650342858224,""r"":18}",
         8,         8,         0,   0.956,tesseract-custom,b24630c161c7f0ad08fe161d75a58a4031eb80dba45d67f073b00c561fa512c8,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
        64,         0,         0,   0.931,tesseract-custom,262d02f1d1ece58f49211c80901bd894086ba6b4a822c5c3d10a5567ebc56600,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
      2560,         0,         0,    2.30,tesseract-custom,7a6275f2a814291f7972518170e64d29fca9a4bf88b55c30144b34f40f378528,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
      1344,         0,         0,    11.9,tesseract-custom,5833cceabe86f61410ac2718dae662b30422842432e6af1e2be0f66f9198020f,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.001333521432163324,""r"":18}",
      1536,         9,         0,    11.9,tesseract-custom,a4647cfaf9de3485e16d30a6e8b7da432e2c6d0420cb2aeb4d79d3d45eabc65b,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
      2432,         0,         0,    11.9,tesseract-custom,b75d8b986b13f2c3e00643e4b308a21e52094b1a4fac695171c1a0ba020d9c9f,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.00023713737056616554,""r"":18}",
         8,         8,         0,    1.04,tesseract-custom,b24630c161c7f0ad08fe161d75a58a4031eb80dba45d67f073b00c561fa512c8,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
       192,         0,         0,    11.7,tesseract-custom,ea9d4303c195b83a9a6a190ec3f3509f0434a5693495dccc44e133f2f1d49bf1,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         0,         0,    1.17,tesseract-custom,d8c68491b00d95a0b769465f53662b545ad89d1fd6bb541af3f3b0c4fc55fa71,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.042169650342858224,""r"":18}",
      7168,       103,         0,    6.68,tesseract-custom,625b7f8ca584535f4f7025029e4890dbe703a7b3153178d063e97ef9ad37c1c3,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":12}",
        64,         4,         0,    1.25,tesseract-custom,262d02f1d1ece58f49211c80901bd894086ba6b4a822c5c3d10a5567ebc56600,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
        80,         0,         0,    11.7,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
        64,         0,         0,    1.37,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
         1,         1,         0,   0.169,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
       192,         0,         0,    12.4,tesseract-custom,1aa53049f3d7914c1ad4efa26ab43e2d6f80d44cbe747698e4c7f8fdd0daaf11,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0031622776601683794,""r"":18}",
         2,         2,         0,   0.287,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         1,         1,         0,    3.11,tesseract-custom,fd37786f6e933f25cbb3231e3f113d778cf36358e80be772a29b1405c918f602,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.1,""r"":24}",
        64,         0,         0,   0.807,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
         4,         4,         0,   0.560,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         8,         8,         0,    1.30,tesseract-custom,b24630c161c7f0ad08fe161d75a58a4031eb80dba45d67f073b00c561fa512c8,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
      2176,         0,         0,    12.5,tesseract-custom,d479b59cb63f45f00ea73768ae8dfa8733107c4c1dee97af2ebd33798dbaeaf2,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.00023713737056616554,""r"":24}",
      2048,         0,         0,    3.12,tesseract-custom,6cfc6422df5131d45aff6d6511fb9204a74885e402b06b14c52601c46f0e77f0,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":16}",
        64,         2,         0,    1.36,tesseract-custom,262d02f1d1ece58f49211c80901bd894086ba6b4a822c5c3d10a5567ebc56600,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
         5,         1,         0,    4.45,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         4,         4,         0,   0.682,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         1,         0,         0,    1.88,tesseract-custom,d8c68491b00d95a0b769465f53662b545ad89d1fd6bb541af3f3b0c4fc55fa71,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.042169650342858224,""r"":18}",
         1,         1,         0,    6.69,tesseract-custom,2bc2dfcc9983eac5cda0c0721b0967829dd690b30a455b79bbe159096c8507a7,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.1,""r"":18}",
       608,         0,         0,    11.7,tesseract-custom,94729800f7deebba8681c8005d27e319f048cd9e0f88cf0378f47232e0686d3c,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0031622776601683794,""r"":24}",
       160,         0,         0,    1.55,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
      2560,         0,         0,    3.50,tesseract-custom,7a6275f2a814291f7972518170e64d29fca9a4bf88b55c30144b34f40f378528,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
        22,        21,         0,    4.61,tesseract-custom,07374505496860854a33593a5daf79312738c009647560c18ad939fcb976a560,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":12}",
         4,         4,         0,   0.700,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
      5376,         0,         0,    12.2,tesseract-custom,25407a0215626fdeff2b65190fda6b3a74e3fcff4679e9c27ee6e89fb412703f,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
         4,         4,         0,   0.491,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
        96,         9,         0,    1.75,tesseract-custom,262d02f1d1ece58f49211c80901bd894086ba6b4a822c5c3d10a5567ebc56600,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
         1,         0,         0,    1.47,tesseract-custom,d8c68491b00d95a0b769465f53662b545ad89d1fd6bb541af3f3b0c4fc55fa71,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.042169650342858224,""r"":18}",
         8,         8,         0,    2.24,tesseract-custom,b24630c161c7f0ad08fe161d75a58a4031eb80dba45d67f073b00c561fa512c8,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
         1,         1,         0,    3.18,tesseract-custom,fd37786f6e933f25cbb3231e3f113d778cf36358e80be772a29b1405c918f602,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.1,""r"":24}",
         4,         4,         0,   0.921,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
       256,         0,         0,    1.76,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
         4,         4,         0,   0.555,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
        88,        88,         0,    6.06,tesseract-custom,5023db40a6afd70b6a179613a05549ae4c7901cc7471eae727bffddadfeb3a7a,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
         4,         4,         0,   0.553,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         1,         0,         0,    1.89,tesseract-custom,d8c68491b00d95a0b769465f53662b545ad89d1fd6bb541af3f3b0c4fc55fa71,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.042169650342858224,""r"":18}",
       320,         0,         0,    11.9,tesseract-custom,1a1b151de82853349af9e64f87a6155dd8b851b076068c2fc4cc181b4478cf2f,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.001333521432163324,""r"":24}",
        64,         5,         0,    2.35,tesseract-custom,262d02f1d1ece58f49211c80901bd894086ba6b4a822c5c3d10a5567ebc56600,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
         8,         8,         0,    2.21,tesseract-custom,b24630c161c7f0ad08fe161d75a58a4031eb80dba45d67f073b00c561fa512c8,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
      4608,         0,         0,    4.35,tesseract-custom,6cfc6422df5131d45aff6d6511fb9204a74885e402b06b14c52601c46f0e77f0,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":16}",
         4,         4,         0,   0.652,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         1,         1,         0,    1.90,tesseract-custom,fd37786f6e933f25cbb3231e3f113d778cf36358e80be772a29b1405c918f602,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.1,""r"":24}",
      7040,         0,         0,    12.0,tesseract-custom,938f708081e020739b2ce23789b3644fb1e9b7b98820b1021bffcd3ea403eaba,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0001,""r"":24}",
         4,         4,         0,   0.542,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         4,         4,         0,   0.749,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
       448,         0,         0,    3.00,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
      4608,         0,         0,    4.75,tesseract-custom,7a6275f2a814291f7972518170e64d29fca9a4bf88b55c30144b34f40f378528,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
         7,         1,         0,    6.00,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         1,         0,    1.88,tesseract-custom,fd37786f6e933f25cbb3231e3f113d778cf36358e80be772a29b1405c918f602,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.1,""r"":24}",
         1,         1,         0,    5.67,tesseract-custom,2bc2dfcc9983eac5cda0c0721b0967829dd690b30a455b79bbe159096c8507a7,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.1,""r"":18}",
         8,         8,         0,    1.10,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         2,         1,         0,    3.42,tesseract-custom,d8c68491b00d95a0b769465f53662b545ad89d1fd6bb541af3f3b0c4fc55fa71,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.042169650342858224,""r"":18}",
        16,        16,         0,    3.09,tesseract-custom,b24630c161c7f0ad08fe161d75a58a4031eb80dba45d67f073b00c561fa512c8,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
        52,        52,         0,    6.41,tesseract-custom,07374505496860854a33593a5daf79312738c009647560c18ad939fcb976a560,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":12}",
        96,         6,         0,    3.55,tesseract-custom,262d02f1d1ece58f49211c80901bd894086ba6b4a822c5c3d10a5567ebc56600,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
         8,         8,         0,    1.14,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
        64,        18,         0,    12.2,tesseract-custom,58af50e8a32227b7aa1789a89c191e878ceff6b7c9497fdd5b44a6350ac34bea,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
        25,         0,         0,    12.1,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         1,         0,    2.39,tesseract-custom,fd37786f6e933f25cbb3231e3f113d778cf36358e80be772a29b1405c918f602,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.1,""r"":24}",
         8,         8,         0,    1.24,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
       512,         0,         0,    3.55,tesseract-custom,8de16bf75661a290d17a5d68d8b7fcb835ea597ac7e09c9954e7c1e836bbba9c,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
        96,        96,         0,    6.63,tesseract-custom,5023db40a6afd70b6a179613a05549ae4c7901cc7471eae727bffddadfeb3a7a,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
     15360,         0,         0,    13.2,tesseract-custom,a7467109c7254229492edc1c87f5da60f016e394be6059bc6274fa8bc0f5f9d2,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
         1,         0,         0,   0.002,tesseract-custom,a7467109c7254229492edc1c87f5da60f016e394be6059bc6274fa8bc0f5f9d2,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
        16,         0,         0,   0.029,tesseract-custom,a7467109c7254229492edc1c87f5da60f016e394be6059bc6274fa8bc0f5f9d2,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
      5120,         0,         0,    6.24,tesseract-custom,6cfc6422df5131d45aff6d6511fb9204a74885e402b06b14c52601c46f0e77f0,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":16}",
       256,         0,         0,   0.447,tesseract-custom,a7467109c7254229492edc1c87f5da60f016e394be6059bc6274fa8bc0f5f9d2,"{""basis"":""X"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
        12,        12,         0,    1.79,tesseract-custom,f8ce03ace9bed07307a1e8eec613623e50605eb6c88c0ea29862c402de9d9cc5,"{""basis"":""X"",""code_key"":""TT_180_12_8"",""code_name"":""TT [[180,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
         2,         2,         0,    3.76,tesseract-custom,d8c68491b00d95a0b769465f53662b545ad89d1fd6bb541af3f3b0c4fc55fa71,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.042169650342858224,""r"":18}",
